"FFSE",3,2017-08-29T13:35:05.7051528+01:00
"21FQ",4,2017-08-29T14:48:05.7051528+01:00
"DBZG",3,2017-08-29T13:40:05.7051528+01:00
"FFAU",2,2017-08-29T12:33:05.7051528+01:00
"0KO1",21,2017-08-29T13:58:05.7051528+01:00
"UH1P",5,2017-08-29T12:52:05.7051528+01:00
"0U0B",46,2017-08-29T12:49:05.7051528+01:00
"HXA2",4,2017-08-29T13:12:05.7051528+01:00
"OKIB",1,2017-08-29T14:01:05.7051528+01:00
"XIQY",0,2017-08-29T13:02:05.7051528+01:00
"CU14",0,2017-08-29T13:28:05.7051528+01:00
"VSJV",14,2017-08-29T12:21:05.7051528+01:00
"OKIB",0,2017-08-29T14:06:05.7051528+01:00
"2T0Y",11,2017-08-29T13:52:05.7051528+01:00
"UNU4",9,2017-08-29T13:10:05.7051528+01:00
"REZR",4,2017-08-29T13:13:05.7051528+01:00
"JEKQ",9,2017-08-29T13:41:05.7051528+01:00
"DQTM",17,2017-08-29T13:17:05.7051528+01:00
"XMSH",5,2017-08-29T12:32:05.7051528+01:00
"UZBV",5,2017-08-29T13:12:05.7051528+01:00
"HIRY",4,2017-08-29T12:16:05.7051528+01:00
"0U0B",43,2017-08-29T12:52:05.7051528+01:00
"R4NX",19,2017-08-29T13:38:05.7051528+01:00
"3G3Y",2,2017-08-29T14:35:05.7051528+01:00
"1ROG",12,2017-08-29T13:03:05.7051528+01:00
"R4NX",21,2017-08-29T13:40:05.7051528+01:00
"UBJP",4,2017-08-29T13:56:05.7051528+01:00
"GARC",20,2017-08-29T12:43:05.7051528+01:00
"MFHL",3,2017-08-29T14:19:05.7051528+01:00
"21Y5",4,2017-08-29T13:21:05.7051528+01:00
"5T3E",0,2017-08-29T12:04:05.7051528+01:00
"3I10",1,2017-08-29T13:49:05.7051528+01:00
"JM3Q",14,2017-08-29T12:28:05.7051528+01:00
"NRRO",12,2017-08-29T14:11:05.7051528+01:00
"WSZR",3,2017-08-29T14:29:05.7051528+01:00
"0AAH",2,2017-08-29T13:32:05.7051528+01:00
"HKPE",0,2017-08-29T14:03:05.7051528+01:00
"3IP1",19,2017-08-29T12:47:05.7051528+01:00
"XIHC",7,2017-08-29T12:58:05.7051528+01:00
"VZXG",0,2017-08-29T14:20:05.7051528+01:00
"W1A3",0,2017-08-29T12:23:05.7051528+01:00
"1ZNS",1,2017-08-29T13:07:05.7051528+01:00
"OHBR",8,2017-08-29T13:38:05.7051528+01:00
"2TRU",1,2017-08-29T13:55:05.7051528+01:00
"ALNY",9,2017-08-29T13:14:05.7051528+01:00
"UYP5",6,2017-08-29T12:42:05.7051528+01:00
"LJU5",33,2017-08-29T13:39:05.7051528+01:00
"BW5P",0,2017-08-29T13:59:05.7051528+01:00
"XX45",1,2017-08-29T13:56:05.7051528+01:00
"3I10",0,2017-08-29T13:45:05.7051528+01:00
"21FQ",7,2017-08-29T14:53:05.7051528+01:00
"R4NX",19,2017-08-29T13:45:05.7051528+01:00
"DBLL",3,2017-08-29T13:07:05.7051528+01:00
"LZCW",5,2017-08-29T13:14:05.7051528+01:00
"XCCN",2,2017-08-29T14:56:05.7051528+01:00
"JEKQ",9,2017-08-29T13:42:05.7051528+01:00
"0AAH",0,2017-08-29T13:37:05.7051528+01:00
"VLDE",7,2017-08-29T13:10:05.7051528+01:00
"XUDH",33,2017-08-29T13:05:05.7051528+01:00
"SKGG",0,2017-08-29T12:36:05.7051528+01:00
"NRRO",13,2017-08-29T14:14:05.7051528+01:00
"AXTV",0,2017-08-29T13:55:05.7051528+01:00
"JWUI",36,2017-08-29T13:02:05.7051528+01:00
"4U0Z",6,2017-08-29T15:13:05.7051528+01:00
"UXWV",0,2017-08-29T14:35:05.7051528+01:00
"GSWR",4,2017-08-29T12:40:05.7051528+01:00
"WK0Z",4,2017-08-29T15:02:05.7051528+01:00
"C42A",0,2017-08-29T13:18:05.7051528+01:00
"GZUU",2,2017-08-29T13:29:05.7051528+01:00
"1ZNS",0,2017-08-29T13:11:05.7051528+01:00
"FX4F",0,2017-08-29T11:53:05.7051528+01:00
"DBLL",0,2017-08-29T13:10:05.7051528+01:00
"1ZNS",0,2017-08-29T13:16:05.7051528+01:00
"XCCN",4,2017-08-29T15:00:05.7051528+01:00
"L3AP",0,2017-08-29T13:01:05.7051528+01:00
"OKIB",0,2017-08-29T14:11:05.7051528+01:00
"FFSE",0,2017-08-29T13:36:05.7051528+01:00
"GSWR",4,2017-08-29T12:43:05.7051528+01:00
"BRC2",7,2017-08-29T12:55:05.7051528+01:00
"LZCW",0,2017-08-29T13:15:05.7051528+01:00
"DQTM",16,2017-08-29T13:22:05.7051528+01:00
"S0PH",0,2017-08-29T12:45:05.7051528+01:00
"LOL4",1,2017-08-29T13:29:05.7051528+01:00
"GZUU",3,2017-08-29T13:30:05.7051528+01:00
"3HLN",14,2017-08-29T13:46:05.7051528+01:00
"WTKH",8,2017-08-29T13:48:05.7051528+01:00
"YCRV",5,2017-08-29T13:41:05.7051528+01:00
"K2KI",13,2017-08-29T13:02:05.7051528+01:00
"SUR1",8,2017-08-29T13:13:05.7051528+01:00
"DH5J",0,2017-08-29T13:19:05.7051528+01:00
"0AAH",0,2017-08-29T13:42:05.7051528+01:00
"M5BI",0,2017-08-29T12:53:05.7051528+01:00
"MFHL",2,2017-08-29T14:24:05.7051528+01:00
"UUYC",2,2017-08-29T13:18:05.7051528+01:00
"Y0LZ",0,2017-08-29T13:35:05.7051528+01:00
"Q3DH",4,2017-08-29T12:55:05.7051528+01:00
"DBLL",0,2017-08-29T13:15:05.7051528+01:00
"ZUZ3",5,2017-08-29T12:16:05.7051528+01:00
"Y0LZ",2,2017-08-29T13:34:05.7051528+01:00
"XX45",3,2017-08-29T14:00:05.7051528+01:00
"L3AP",4,2017-08-29T13:02:05.7051528+01:00
"HIRY",6,2017-08-29T12:18:05.7051528+01:00
"BEHY",0,2017-08-29T13:17:05.7051528+01:00
"B5YG",8,2017-08-29T13:54:05.7051528+01:00
"DBWM",6,2017-08-29T13:38:05.7051528+01:00
"2TRU",0,2017-08-29T14:00:05.7051528+01:00
"W1A3",0,2017-08-29T12:25:05.7051528+01:00
"QXY5",24,2017-08-29T12:54:05.7051528+01:00
"EE0S",4,2017-08-29T13:47:05.7051528+01:00
"11H1",10,2017-08-29T12:50:05.7051528+01:00
"VSJV",11,2017-08-29T12:26:05.7051528+01:00
"ANNV",4,2017-08-29T13:52:05.7051528+01:00
"AHDH",4,2017-08-29T14:27:05.7051528+01:00
"DBWM",2,2017-08-29T13:40:05.7051528+01:00
"R4NX",19,2017-08-29T13:49:05.7051528+01:00
"G3XP",22,2017-08-29T13:57:05.7051528+01:00
"WSZR",0,2017-08-29T14:32:05.7051528+01:00
"CIAW",1,2017-08-29T12:33:05.7051528+01:00
"FFSE",0,2017-08-29T13:40:05.7051528+01:00
"FX4F",0,2017-08-29T11:57:05.7051528+01:00
"Q3DH",0,2017-08-29T13:00:05.7051528+01:00
"V20F",30,2017-08-29T15:00:05.7051528+01:00
"KV5X",3,2017-08-29T14:25:05.7051528+01:00
"21FQ",6,2017-08-29T14:55:05.7051528+01:00
"KV5X",7,2017-08-29T14:26:05.7051528+01:00
"FFAU",0,2017-08-29T12:36:05.7051528+01:00
"3PMW",13,2017-08-29T14:30:05.7051528+01:00
"JM3Q",17,2017-08-29T12:33:05.7051528+01:00
"R4NX",18,2017-08-29T13:50:05.7051528+01:00
"WTKH",11,2017-08-29T13:51:05.7051528+01:00
"GHRC",0,2017-08-29T13:53:05.7051528+01:00
"BEHY",2,2017-08-29T13:12:05.7051528+01:00
"R4NX",16,2017-08-29T13:55:05.7051528+01:00
"JEKQ",13,2017-08-29T13:47:05.7051528+01:00
"3G3Y",0,2017-08-29T14:37:05.7051528+01:00
"OKIB",0,2017-08-29T14:12:05.7051528+01:00
"1PZ2",2,2017-08-29T12:54:05.7051528+01:00
"UH1P",0,2017-08-29T12:54:05.7051528+01:00
"JQTM",5,2017-08-29T14:00:05.7051528+01:00
"VSJV",8,2017-08-29T12:30:05.7051528+01:00
"ANNV",8,2017-08-29T13:53:05.7051528+01:00
"BW5P",0,2017-08-29T14:04:05.7051528+01:00
"GARC",19,2017-08-29T12:46:05.7051528+01:00
"AXTV",4,2017-08-29T13:58:05.7051528+01:00
"DBZG",4,2017-08-29T13:43:05.7051528+01:00
"21Y5",6,2017-08-29T13:26:05.7051528+01:00
"REZR",3,2017-08-29T13:15:05.7051528+01:00
"DBZG",3,2017-08-29T13:42:05.7051528+01:00
"J1IP",19,2017-08-29T13:14:05.7051528+01:00
"L3AP",1,2017-08-29T13:03:05.7051528+01:00
"W1A3",2,2017-08-29T12:30:05.7051528+01:00
"SWDN",26,2017-08-29T14:06:05.7051528+01:00
"NRRO",12,2017-08-29T14:20:05.7051528+01:00
"3G3Y",0,2017-08-29T14:42:05.7051528+01:00
"GSWR",0,2017-08-29T12:48:05.7051528+01:00
"1PZ2",3,2017-08-29T12:50:05.7051528+01:00
"J1IP",14,2017-08-29T13:18:05.7051528+01:00
"V20F",34,2017-08-29T15:02:05.7051528+01:00
"DBWM",6,2017-08-29T13:45:05.7051528+01:00
"2T0Y",14,2017-08-29T13:54:05.7051528+01:00
"NRRO",8,2017-08-29T14:19:05.7051528+01:00
"1ZNS",0,2017-08-29T13:17:05.7051528+01:00
"VSJV",6,2017-08-29T12:31:05.7051528+01:00
"C42A",0,2017-08-29T13:23:05.7051528+01:00
"CU14",0,2017-08-29T13:33:05.7051528+01:00
"XIHC",5,2017-08-29T13:01:05.7051528+01:00
"BF0G",31,2017-08-29T14:55:05.7051528+01:00
"5LCH",5,2017-08-29T12:35:05.7051528+01:00
"AO1H",6,2017-08-29T13:10:05.7051528+01:00
"UZBV",8,2017-08-29T13:14:05.7051528+01:00
"XX45",1,2017-08-29T14:04:05.7051528+01:00
"0U0B",46,2017-08-29T12:54:05.7051528+01:00
"HXA2",3,2017-08-29T13:14:05.7051528+01:00
"QXY5",28,2017-08-29T12:55:05.7051528+01:00
"0F2E",1,2017-08-29T14:17:05.7051528+01:00
"LOL4",5,2017-08-29T13:30:05.7051528+01:00
"1ZNS",4,2017-08-29T13:18:05.7051528+01:00
"HIRY",1,2017-08-29T12:23:05.7051528+01:00
"B5YG",6,2017-08-29T13:56:05.7051528+01:00
"XIQY",0,2017-08-29T13:05:05.7051528+01:00
"UBJP",0,2017-08-29T13:59:05.7051528+01:00
"OHBR",6,2017-08-29T13:42:05.7051528+01:00
"YVGA",2,2017-08-29T15:37:05.7051528+01:00
"1ZNS",8,2017-08-29T13:23:05.7051528+01:00
"UXWV",0,2017-08-29T14:36:05.7051528+01:00
"SKGG",4,2017-08-29T12:38:05.7051528+01:00
"JWUI",38,2017-08-29T13:03:05.7051528+01:00
"DBLL",1,2017-08-29T13:20:05.7051528+01:00
"BEHY",1,2017-08-29T13:22:05.7051528+01:00
"NRRO",9,2017-08-29T14:21:05.7051528+01:00
"1PZ2",0,2017-08-29T12:56:05.7051528+01:00
"UNU4",4,2017-08-29T13:11:05.7051528+01:00
"H3XQ",3,2017-08-29T12:14:05.7051528+01:00
"EE0S",5,2017-08-29T13:50:05.7051528+01:00
"NRRO",6,2017-08-29T14:22:05.7051528+01:00
"Y0LZ",2,2017-08-29T13:38:05.7051528+01:00
"DQTM",12,2017-08-29T13:23:05.7051528+01:00
"C42A",0,2017-08-29T13:24:05.7051528+01:00
"UBJP",3,2017-08-29T14:02:05.7051528+01:00
"ZUZ3",5,2017-08-29T12:18:05.7051528+01:00
"QXY5",28,2017-08-29T12:57:05.7051528+01:00
"XMSH",6,2017-08-29T12:34:05.7051528+01:00
"J1IP",17,2017-08-29T13:19:05.7051528+01:00
"S0PH",0,2017-08-29T12:48:05.7051528+01:00
"ZUZ3",9,2017-08-29T12:17:05.7051528+01:00
"UYP5",7,2017-08-29T12:44:05.7051528+01:00
"3IP1",17,2017-08-29T12:49:05.7051528+01:00
"3HLN",18,2017-08-29T13:50:05.7051528+01:00
"Q3DH",0,2017-08-29T13:02:05.7051528+01:00
"21FQ",9,2017-08-29T14:59:05.7051528+01:00
"UXWV",4,2017-08-29T14:38:05.7051528+01:00
"21Y5",4,2017-08-29T13:28:05.7051528+01:00
"NRRO",7,2017-08-29T14:23:05.7051528+01:00
"UYP5",4,2017-08-29T12:43:05.7051528+01:00
"3I10",0,2017-08-29T13:51:05.7051528+01:00
"Y0LZ",4,2017-08-29T13:42:05.7051528+01:00
"DBZG",2,2017-08-29T13:45:05.7051528+01:00
"K2KI",11,2017-08-29T13:07:05.7051528+01:00
"0KO1",23,2017-08-29T14:03:05.7051528+01:00
"HKPE",0,2017-08-29T14:07:05.7051528+01:00
"G3XP",17,2017-08-29T14:00:05.7051528+01:00
"1PZ2",3,2017-08-29T13:01:05.7051528+01:00
"ALNY",13,2017-08-29T13:18:05.7051528+01:00
"VZXG",0,2017-08-29T14:22:05.7051528+01:00
"AHDH",7,2017-08-29T14:32:05.7051528+01:00
"UUYC",4,2017-08-29T13:22:05.7051528+01:00
"VLDE",6,2017-08-29T13:14:05.7051528+01:00
"VZXG",0,2017-08-29T14:26:05.7051528+01:00
"4U0Z",2,2017-08-29T15:18:05.7051528+01:00
"M5BI",1,2017-08-29T12:58:05.7051528+01:00
"DBLL",0,2017-08-29T13:22:05.7051528+01:00
"5T3E",0,2017-08-29T12:05:05.7051528+01:00
"JQTM",1,2017-08-29T14:02:05.7051528+01:00
"BRC2",8,2017-08-29T12:57:05.7051528+01:00
"ANNV",3,2017-08-29T13:56:05.7051528+01:00
"1ROG",10,2017-08-29T13:05:05.7051528+01:00
"W1A3",0,2017-08-29T12:33:05.7051528+01:00
"LZCW",1,2017-08-29T13:19:05.7051528+01:00
"GZUU",6,2017-08-29T13:31:05.7051528+01:00
"JQTM",0,2017-08-29T14:05:05.7051528+01:00
"GARC",16,2017-08-29T12:48:05.7051528+01:00
"S0PH",0,2017-08-29T12:53:05.7051528+01:00
"11H1",10,2017-08-29T12:53:05.7051528+01:00
"LZCW",5,2017-08-29T13:20:05.7051528+01:00
"WK0Z",1,2017-08-29T15:06:05.7051528+01:00
"FFSE",0,2017-08-29T13:42:05.7051528+01:00
"3G3Y",0,2017-08-29T14:47:05.7051528+01:00
"UH1P",0,2017-08-29T12:59:05.7051528+01:00
"DH5J",1,2017-08-29T13:23:05.7051528+01:00
"YCRV",6,2017-08-29T13:42:05.7051528+01:00
"NRRO",4,2017-08-29T14:26:05.7051528+01:00
"AO1H",2,2017-08-29T13:13:05.7051528+01:00
"XIQY",0,2017-08-29T13:08:05.7051528+01:00
"BW5P",4,2017-08-29T14:06:05.7051528+01:00
"3I10",0,2017-08-29T13:59:05.7051528+01:00
"LOL4",8,2017-08-29T13:32:05.7051528+01:00
"XCCN",6,2017-08-29T15:01:05.7051528+01:00
"Q3DH",0,2017-08-29T13:06:05.7051528+01:00
"ZUZ3",7,2017-08-29T12:25:05.7051528+01:00
"Q3DH",0,2017-08-29T13:05:05.7051528+01:00
"2TRU",0,2017-08-29T14:05:05.7051528+01:00
"3I10",0,2017-08-29T13:56:05.7051528+01:00
"0AAH",0,2017-08-29T13:46:05.7051528+01:00
"XUDH",30,2017-08-29T13:08:05.7051528+01:00
"AXTV",6,2017-08-29T14:01:05.7051528+01:00
"HKPE",0,2017-08-29T14:12:05.7051528+01:00
"BW5P",5,2017-08-29T14:09:05.7051528+01:00
"XX45",0,2017-08-29T14:07:05.7051528+01:00
"VSJV",2,2017-08-29T12:34:05.7051528+01:00
"SUR1",12,2017-08-29T13:16:05.7051528+01:00
"OKIB",0,2017-08-29T14:17:05.7051528+01:00
"ZUZ3",4,2017-08-29T12:23:05.7051528+01:00
"5LCH",9,2017-08-29T12:37:05.7051528+01:00
"SKGG",3,2017-08-29T12:39:05.7051528+01:00
"XCCN",6,2017-08-29T15:05:05.7051528+01:00
"21FQ",4,2017-08-29T15:03:05.7051528+01:00
"WSZR",2,2017-08-29T14:36:05.7051528+01:00
"UXWV",2,2017-08-29T14:42:05.7051528+01:00
"3PMW",13,2017-08-29T14:34:05.7051528+01:00
"C42A",1,2017-08-29T13:26:05.7051528+01:00
"HXA2",0,2017-08-29T13:16:05.7051528+01:00
"S0PH",0,2017-08-29T12:54:05.7051528+01:00
"LJU5",30,2017-08-29T13:43:05.7051528+01:00
"EE0S",3,2017-08-29T13:55:05.7051528+01:00
"0F2E",3,2017-08-29T14:21:05.7051528+01:00
"21FQ",8,2017-08-29T15:00:05.7051528+01:00
"UZBV",11,2017-08-29T13:19:05.7051528+01:00
"MFHL",6,2017-08-29T14:29:05.7051528+01:00
"3G3Y",0,2017-08-29T14:52:05.7051528+01:00
"YCRV",10,2017-08-29T13:48:05.7051528+01:00
"HIRY",2,2017-08-29T12:24:05.7051528+01:00
"LZCW",2,2017-08-29T13:21:05.7051528+01:00
"H3XQ",6,2017-08-29T12:15:05.7051528+01:00
"R4NX",14,2017-08-29T13:57:05.7051528+01:00
"DBWM",8,2017-08-29T13:49:05.7051528+01:00
"21FQ",4,2017-08-29T15:04:05.7051528+01:00
"YCRV",8,2017-08-29T13:45:05.7051528+01:00
"UYP5",6,2017-08-29T12:48:05.7051528+01:00
"B5YG",7,2017-08-29T13:58:05.7051528+01:00
"21FQ",0,2017-08-29T15:05:05.7051528+01:00
"J1IP",20,2017-08-29T13:22:05.7051528+01:00
"GSWR",0,2017-08-29T12:51:05.7051528+01:00
"ZUZ3",6,2017-08-29T12:28:05.7051528+01:00
"4U0Z",0,2017-08-29T15:19:05.7051528+01:00
"0AAH",0,2017-08-29T13:47:05.7051528+01:00
"DBWM",5,2017-08-29T13:52:05.7051528+01:00
"BRC2",9,2017-08-29T12:59:05.7051528+01:00
"2T0Y",12,2017-08-29T13:57:05.7051528+01:00
"JEKQ",16,2017-08-29T13:49:05.7051528+01:00
"JWUI",40,2017-08-29T13:05:05.7051528+01:00
"SWDN",24,2017-08-29T14:08:05.7051528+01:00
"BW5P",9,2017-08-29T14:13:05.7051528+01:00
"SWDN",20,2017-08-29T14:16:05.7051528+01:00
"UH1P",0,2017-08-29T13:01:05.7051528+01:00
"L3AP",3,2017-08-29T13:07:05.7051528+01:00
"SWDN",20,2017-08-29T14:13:05.7051528+01:00
"G3XP",17,2017-08-29T14:05:05.7051528+01:00
"GHRC",0,2017-08-29T13:56:05.7051528+01:00
"CIAW",3,2017-08-29T12:35:05.7051528+01:00
"JM3Q",17,2017-08-29T12:35:05.7051528+01:00
"BF0G",28,2017-08-29T14:59:05.7051528+01:00
"WTKH",15,2017-08-29T13:52:05.7051528+01:00
"FFSE",7,2017-08-29T13:49:05.7051528+01:00
"W1A3",0,2017-08-29T12:37:05.7051528+01:00
"KV5X",4,2017-08-29T14:31:05.7051528+01:00
"3PMW",10,2017-08-29T14:37:05.7051528+01:00
"FFAU",2,2017-08-29T12:38:05.7051528+01:00
"DBLL",2,2017-08-29T13:24:05.7051528+01:00
"WSZR",6,2017-08-29T14:41:05.7051528+01:00
"SKGG",7,2017-08-29T12:43:05.7051528+01:00
"BEHY",2,2017-08-29T13:26:05.7051528+01:00
"AO1H",2,2017-08-29T13:14:05.7051528+01:00
"XMSH",2,2017-08-29T12:37:05.7051528+01:00
"JQTM",0,2017-08-29T14:09:05.7051528+01:00
"C42A",0,2017-08-29T13:28:05.7051528+01:00
"FFSE",4,2017-08-29T13:46:05.7051528+01:00
"HKPE",4,2017-08-29T14:14:05.7051528+01:00
"0AAH",0,2017-08-29T13:49:05.7051528+01:00
"DQTM",12,2017-08-29T13:26:05.7051528+01:00
"KV5X",7,2017-08-29T14:33:05.7051528+01:00
"GARC",16,2017-08-29T12:49:05.7051528+01:00
"AHDH",6,2017-08-29T14:35:05.7051528+01:00
"REZR",6,2017-08-29T13:19:05.7051528+01:00
"FX4F",3,2017-08-29T11:58:05.7051528+01:00
"OHBR",3,2017-08-29T13:45:05.7051528+01:00
"1ZNS",12,2017-08-29T13:26:05.7051528+01:00
"LOL4",11,2017-08-29T13:37:05.7051528+01:00
"YCRV",11,2017-08-29T13:52:05.7051528+01:00
"V20F",34,2017-08-29T15:09:05.7051528+01:00
"S0PH",0,2017-08-29T12:56:05.7051528+01:00
"XIHC",2,2017-08-29T13:06:05.7051528+01:00
"GHRC",0,2017-08-29T13:58:05.7051528+01:00
"LJU5",27,2017-08-29T13:48:05.7051528+01:00
"DBZG",0,2017-08-29T13:54:05.7051528+01:00
"DBZG",0,2017-08-29T13:47:05.7051528+01:00
"JM3Q",12,2017-08-29T12:38:05.7051528+01:00
"2TRU",0,2017-08-29T14:10:05.7051528+01:00
"CU14",0,2017-08-29T13:38:05.7051528+01:00
"SKGG",6,2017-08-29T12:48:05.7051528+01:00
"VLDE",7,2017-08-29T13:19:05.7051528+01:00
"V20F",30,2017-08-29T15:07:05.7051528+01:00
"BRC2",5,2017-08-29T13:02:05.7051528+01:00
"UZBV",9,2017-08-29T13:21:05.7051528+01:00
"GHRC",1,2017-08-29T14:01:05.7051528+01:00
"QXY5",27,2017-08-29T12:59:05.7051528+01:00
"VSJV",3,2017-08-29T12:36:05.7051528+01:00
"XUDH",31,2017-08-29T13:12:05.7051528+01:00
"H3XQ",10,2017-08-29T12:16:05.7051528+01:00
"3HLN",19,2017-08-29T13:54:05.7051528+01:00
"MFHL",4,2017-08-29T14:30:05.7051528+01:00
"AXTV",1,2017-08-29T14:03:05.7051528+01:00
"WSZR",9,2017-08-29T14:42:05.7051528+01:00
"YVGA",0,2017-08-29T15:38:05.7051528+01:00
"0U0B",49,2017-08-29T12:58:05.7051528+01:00
"LZCW",3,2017-08-29T13:26:05.7051528+01:00
"21FQ",3,2017-08-29T15:09:05.7051528+01:00
"JWUI",43,2017-08-29T13:08:05.7051528+01:00
"DBZG",0,2017-08-29T13:50:05.7051528+01:00
"HIRY",4,2017-08-29T12:28:05.7051528+01:00
"L3AP",4,2017-08-29T13:10:05.7051528+01:00
"OKIB",2,2017-08-29T14:21:05.7051528+01:00
"KV5X",11,2017-08-29T14:38:05.7051528+01:00
"NRRO",7,2017-08-29T14:28:05.7051528+01:00
"AHDH",4,2017-08-29T14:36:05.7051528+01:00
"Y0LZ",7,2017-08-29T13:43:05.7051528+01:00
"WTKH",14,2017-08-29T13:53:05.7051528+01:00
"3IP1",10,2017-08-29T12:56:05.7051528+01:00
"WK0Z",4,2017-08-29T15:10:05.7051528+01:00
"AHDH",6,2017-08-29T14:41:05.7051528+01:00
"QXY5",28,2017-08-29T13:04:05.7051528+01:00
"SUR1",15,2017-08-29T13:17:05.7051528+01:00
"FFAU",3,2017-08-29T12:40:05.7051528+01:00
"4U0Z",0,2017-08-29T15:23:05.7051528+01:00
"3IP1",13,2017-08-29T12:52:05.7051528+01:00
"W1A3",4,2017-08-29T12:42:05.7051528+01:00
"ANNV",0,2017-08-29T14:01:05.7051528+01:00
"UNU4",4,2017-08-29T13:19:05.7051528+01:00
"FX4F",6,2017-08-29T12:00:05.7051528+01:00
"ALNY",17,2017-08-29T13:22:05.7051528+01:00
"VZXG",0,2017-08-29T14:29:05.7051528+01:00
"0AAH",4,2017-08-29T13:51:05.7051528+01:00
"1ROG",12,2017-08-29T13:08:05.7051528+01:00
"UBJP",3,2017-08-29T14:03:05.7051528+01:00
"LZCW",0,2017-08-29T13:29:05.7051528+01:00
"K2KI",11,2017-08-29T13:10:05.7051528+01:00
"FFAU",5,2017-08-29T12:44:05.7051528+01:00
"DH5J",0,2017-08-29T13:26:05.7051528+01:00
"GSWR",0,2017-08-29T12:55:05.7051528+01:00
"VLDE",10,2017-08-29T13:20:05.7051528+01:00
"UNU4",2,2017-08-29T13:15:05.7051528+01:00
"M5BI",1,2017-08-29T13:00:05.7051528+01:00
"GSWR",0,2017-08-29T12:58:05.7051528+01:00
"XIQY",3,2017-08-29T13:11:05.7051528+01:00
"0KO1",24,2017-08-29T14:05:05.7051528+01:00
"BF0G",31,2017-08-29T15:02:05.7051528+01:00
"0F2E",3,2017-08-29T14:22:05.7051528+01:00
"ZUZ3",1,2017-08-29T12:33:05.7051528+01:00
"UXWV",3,2017-08-29T14:46:05.7051528+01:00
"21Y5",0,2017-08-29T13:31:05.7051528+01:00
"3G3Y",0,2017-08-29T14:57:05.7051528+01:00
"WSZR",7,2017-08-29T14:46:05.7051528+01:00
"YVGA",2,2017-08-29T15:39:05.7051528+01:00
"KV5X",8,2017-08-29T14:43:05.7051528+01:00
"OHBR",7,2017-08-29T13:48:05.7051528+01:00
"1ROG",7,2017-08-29T13:11:05.7051528+01:00
"5T3E",0,2017-08-29T12:09:05.7051528+01:00
"BEHY",3,2017-08-29T13:27:05.7051528+01:00
"Q3DH",0,2017-08-29T13:07:05.7051528+01:00
"K2KI",13,2017-08-29T13:11:05.7051528+01:00
"5T3E",0,2017-08-29T12:11:05.7051528+01:00
"LJU5",24,2017-08-29T13:53:05.7051528+01:00
"3I10",0,2017-08-29T14:01:05.7051528+01:00
"G3XP",15,2017-08-29T14:07:05.7051528+01:00
"1PZ2",2,2017-08-29T13:04:05.7051528+01:00
"UUYC",4,2017-08-29T13:27:05.7051528+01:00
"XIHC",0,2017-08-29T13:08:05.7051528+01:00
"UYP5",7,2017-08-29T12:49:05.7051528+01:00
"DBLL",4,2017-08-29T13:26:05.7051528+01:00
"0AAH",0,2017-08-29T13:54:05.7051528+01:00
"EE0S",0,2017-08-29T13:57:05.7051528+01:00
"GZUU",4,2017-08-29T13:33:05.7051528+01:00
"KV5X",6,2017-08-29T14:47:05.7051528+01:00
"BW5P",6,2017-08-29T14:15:05.7051528+01:00
"JM3Q",13,2017-08-29T12:42:05.7051528+01:00
"BW5P",5,2017-08-29T14:20:05.7051528+01:00
"UH1P",0,2017-08-29T13:02:05.7051528+01:00
"J1IP",15,2017-08-29T13:27:05.7051528+01:00
"JWUI",40,2017-08-29T13:09:05.7051528+01:00
"BW5P",2,2017-08-29T14:17:05.7051528+01:00
"ANNV",0,2017-08-29T14:04:05.7051528+01:00
"5LCH",4,2017-08-29T12:45:05.7051528+01:00
"JWUI",36,2017-08-29T13:10:05.7051528+01:00
"VZXG",0,2017-08-29T14:30:05.7051528+01:00
"UXWV",4,2017-08-29T14:48:05.7051528+01:00
"2T0Y",15,2017-08-29T14:01:05.7051528+01:00
"AHDH",4,2017-08-29T14:45:05.7051528+01:00
"11H1",16,2017-08-29T12:58:05.7051528+01:00
"DBWM",1,2017-08-29T13:57:05.7051528+01:00
"XCCN",4,2017-08-29T15:07:05.7051528+01:00
"HXA2",0,2017-08-29T13:18:05.7051528+01:00
"UNU4",0,2017-08-29T13:24:05.7051528+01:00
"ZUZ3",5,2017-08-29T12:35:05.7051528+01:00
"BRC2",2,2017-08-29T13:09:05.7051528+01:00
"VSJV",0,2017-08-29T12:39:05.7051528+01:00
"XMSH",5,2017-08-29T12:40:05.7051528+01:00
"B5YG",5,2017-08-29T14:02:05.7051528+01:00
"BRC2",3,2017-08-29T13:07:05.7051528+01:00
"DH5J",3,2017-08-29T13:30:05.7051528+01:00
"11H1",13,2017-08-29T12:56:05.7051528+01:00
"R4NX",17,2017-08-29T13:58:05.7051528+01:00
"JEKQ",12,2017-08-29T13:50:05.7051528+01:00
"Y0LZ",9,2017-08-29T13:47:05.7051528+01:00
"1ROG",8,2017-08-29T13:14:05.7051528+01:00
"DBLL",8,2017-08-29T13:30:05.7051528+01:00
"BW5P",4,2017-08-29T14:21:05.7051528+01:00
"21FQ",3,2017-08-29T15:13:05.7051528+01:00
"XUDH",30,2017-08-29T13:17:05.7051528+01:00
"HKPE",4,2017-08-29T14:17:05.7051528+01:00
"Y0LZ",3,2017-08-29T13:52:05.7051528+01:00
"5LCH",5,2017-08-29T12:41:05.7051528+01:00
"5T3E",3,2017-08-29T12:16:05.7051528+01:00
